"laufkont","laufzeit","moral","verw","hoehe","sparkont","beszeit","rate","famges","buerge","wohnzeit","verm","alter","weitkred","wohn","bishkred","beruf","pers","telef","gastarb","kredit"
1,0.2941176470588235,0.25,0.9,0.08387262125969117,0,0.75,1,0.6666666666666667,0,1,0.6666666666666667,0.37037037037037035,0,0.5,0,0.6666666666666667,1,1,1,1
0,0.08823529411764706,1,0.2,0.12058691612737875,1,0.25,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666667,0,0.12962962962962965,1,0,0.3333333333333333,0.6666666666666667,1,0,0,1
1,0.20588235294117646,1,0.30000000000000004,0.372909591849811,0,1,0.6666666666666667,0.6666666666666667,0,1,0.6666666666666667,0.2407407407407407,1,0.5,0.3333333333333333,0.6666666666666667,1,1,1,1
1,0.20588235294117646,1,0.30000000000000004,0.13801499327224961,0,0.5,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.6666666666666667,0.1111111111111111,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
1,0.029411764705882346,1,0.30000000000000004,0.0835522521945281,0,0.75,0,0.3333333333333333,0,0.3333333333333333,0.6666666666666667,0.07407407407407407,1,0,0.3333333333333333,0.6666666666666667,1,1,1,1
0,0.07352941176470588,1,0.5,0.0665086179278529,0.25,1,0.6666666666666667,0.6666666666666667,1,1,0,0.5185185185185185,1,0.5,0.3333333333333333,0.6666666666666667,0,0,0,1
1,0.38235294117647056,1,0.30000000000000004,0.18113666944319856,1,1,0.6666666666666667,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.37037037037037035,1,0.5,0.3333333333333333,0.6666666666666667,0,1,1,1
1,0.07352941176470588,0.5,0,0.21317357595950534,0.25,0.5,0,0.6666666666666667,1,0.3333333333333333,0,0.1111111111111111,1,0,0,0.6666666666666667,0,0,0,1
1,0.1176470588235294,1,0,0.027679887230089063,0.25,0.75,1,0.3333333333333333,0,0.6666666666666667,0.6666666666666667,0.5740740740740741,1,0.5,0.3333333333333333,0.6666666666666667,1,1,1,1
1,0.1176470588235294,1,0.6000000000000001,0.02889728967770872,0,0.5,1,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.2222222222222222,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
1,0.2941176470588235,0.5,0,0.08169411161658231,0.75,0.75,1,0.3333333333333333,0,0.6666666666666667,0.6666666666666667,0.2592592592592592,1,0.5,0,0.6666666666666667,0,1,1,1
1,0.029411764705882346,0.5,0.30000000000000004,0.07022489908374448,0.25,1,0.3333333333333333,0.6666666666666667,0,1,1,0.40740740740740733,0,1,0,0.6666666666666667,0,1,1,1
1,0.16176470588235292,1,0,0.3072339334913821,1,1,0,0.3333333333333333,0,1,0.6666666666666667,0.7222222222222222,1,0.5,0,0.6666666666666667,1,1,1,1
1,0.1176470588235294,1,0,0.06439418209777664,0,1,1,0.6666666666666667,0,1,0,0.7592592592592592,1,0.5,0.3333333333333333,0.3333333333333333,1,0,1,1
0,0.1176470588235294,0.5,0.2,0.10303069135644263,0,0.25,1,0.3333333333333333,0,0,0.6666666666666667,0.037037037037037035,1,0,0,0.6666666666666667,1,0,1,1
1,0.1176470588235294,0,0.2,0.16076119689882745,0,1,0.3333333333333333,0.6666666666666667,0,1,0.3333333333333333,0.2592592592592592,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
0,0.2941176470588235,0.5,0.2,0.1775485359133722,0,0.5,0.3333333333333333,0,0,0.3333333333333333,0,0.07407407407407407,1,0,0,0.3333333333333333,1,0,1,1
0,0.2941176470588235,0.5,0.9,0.40481835074005257,0,0.5,0.3333333333333333,1,0,0.3333333333333333,0.6666666666666667,0.01851851851851849,0.5,0.5,0,0.3333333333333333,1,0,1,1
0.3333333333333333,0.2941176470588235,1,0.1,0.4810661882488627,0.75,1,0.3333333333333333,0.3333333333333333,0,1,1,0.16666666666666663,1,0,0,0.6666666666666667,1,0,1,1
0,0.1176470588235294,0,0.5,0.05497533158198245,0,0.75,1,0.6666666666666667,0,0.6666666666666667,0,0.14814814814814814,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,0
0,0.20588235294117646,0.5,0.2,0.21785096431088613,0,0.25,0,0.3333333333333333,0,1,0.6666666666666667,0.037037037037037035,1,0,0,0.6666666666666667,1,0,1,1
0.3333333333333333,0.07352941176470588,0.5,0.2,0.04280130710578586,0,0.5,1,0.3333333333333333,0,0,0.3333333333333333,0.18518518518518523,1,0.5,0,0.6666666666666667,1,0,1,0
0.3333333333333333,0.07352941176470588,0.5,0.30000000000000004,0.06125456525917858,0,1,1,0.3333333333333333,0,1,0,0.09259259259259256,1,0.5,0,0.6666666666666667,1,0,1,1
1,0.1176470588235294,0.75,0.1,0.08028448772986481,0,0.5,1,1,0,1,0,0.38888888888888884,1,0,0,0.6666666666666667,1,0,1,1
0.3333333333333333,0.1176470588235294,0.5,0.9,0.05042609085666688,0.25,0.75,0.6666666666666667,0.6666666666666667,0,1,0,0.35185185185185186,1,0.5,0,0.3333333333333333,1,0,1,1
1,0.16176470588235292,0.5,0.1,0.28237329403472805,0,0.5,0.6666666666666667,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.18518518518518523,1,0.5,0,0.6666666666666667,1,1,1,1
1,0.1176470588235294,1,0.30000000000000004,0.046517588261677456,1,1,1,0.6666666666666667,0,1,0.6666666666666667,0.2777777777777778,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
0.3333333333333333,0.5147058823529411,0.75,0.6000000000000001,0.7374895880053822,0.25,0.75,0.3333333333333333,0.6666666666666667,0,0.6666666666666667,1,0.2222222222222222,1,0,0,0.6666666666666667,1,1,1,1
0.3333333333333333,0.07352941176470588,1,0.6000000000000001,0.08015634010379959,0,1,0.3333333333333333,0.3333333333333333,0,0.6666666666666667,0.6666666666666667,0.2592592592592592,1,0.5,0.3333333333333333,1,1,1,1,0
1,0.1176470588235294,0.75,0.5,0.08361632600756072,0.75,1,1,0.6666666666666667,0,1,1,0.648148148148148,1,1,0.3333333333333333,0.6666666666666667,0,0,1,0
1,0.029411764705882346,0.75,0.30000000000000004,0.043890561927340296,0,0.5,0.6666666666666667,0.3333333333333333,0,0.3333333333333333,0,0.07407407407407407,1,0.5,0,0.6666666666666667,1,0,1,1
1,0.338235294117647,0.75,0.9,0.3118472480297303,0,0.75,0.6666666666666667,0.6666666666666667,0,1,0.6666666666666667,0.1111111111111111,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
1,0.1176470588235294,1,0.30000000000000004,0.023579163196001795,0,1,1,0.6666666666666667,0,1,0,0.6666666666666666,1,0.5,0,0.6666666666666667,1,0,1,1
1,0.1176470588235294,0.5,0.30000000000000004,0.04075094508874223,1,0.5,1,0.3333333333333333,0,0.3333333333333333,0.6666666666666667,0.01851851851851849,1,0.5,0,0.6666666666666667,1,0,1,1
1,0.47058823529411764,0.5,0.1,0.2842314346126738,0,0.5,0.3333333333333333,0.6666666666666667,0,0.3333333333333333,1,0.2222222222222222,1,1,0,1,1,1,1,1
0.3333333333333333,0.07352941176470588,0.5,0.30000000000000004,0.03459985903761133,0.5,0.5,1,0.3333333333333333,0,0.6666666666666667,0,0.8518518518518517,1,0.5,0,0.3333333333333333,1,0,1,1
0.3333333333333333,0.08823529411764706,0.5,0,0.45223297238418664,0,0,0.3333333333333333,0.6666666666666667,0,1,1,0.9259259259259259,0,1,0,1,1,1,1,1
0.3333333333333333,0.2941176470588235,1,0.6000000000000001,0.35195745498814635,0,0.25,0.3333333333333333,0.3333333333333333,0,1,1,0.07407407407407407,1,1,0.3333333333333333,0.6666666666666667,1,1,1,1
0.3333333333333333,0.8235294117647058,0.75,0.30000000000000004,0.4592810918177741,1,0.5,0,0.6666666666666667,0,0,0,0.12962962962962965,1,0.5,0,0.3333333333333333,1,0,1,1
0.3333333333333333,0.2941176470588235,0.75,0.2,0.13346575254693407,1,0.25,1,0.6666666666666667,0,0.3333333333333333,0.3333333333333333,0.16666666666666663,0,0.5,0,0.3333333333333333,1,0,1,1
1,0.16176470588235292,0.5,0.1,0.22823092202216955,0.25,0.25,0,0.3333333333333333,0,1,0.6666666666666667,0.05555555555555558,1,0.5,0,0.6666666666666667,1,1,1,1
0,0.3529411764705882,0.5,0,0.24066124175049655,0,0.5,0.6666666666666667,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.4629629629629629,1,0.5,0,0.3333333333333333,1,0,1,0
1,0.20588235294117646,0.5,0.2,0.11110399179855195,0,0.5,1,0.6666666666666667,0,1,1,0.5,0,1,0.3333333333333333,0.6666666666666667,1,0,1,1
1,0.2941176470588235,0.5,0.30000000000000004,0.18293073620811173,1,0.25,1,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.09259259259259256,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
1,0.1176470588235294,1,0.6000000000000001,0.1600563849554687,0,1,0.3333333333333333,0.3333333333333333,0,1,1,0.6851851851851852,0,1,0.6666666666666667,0.3333333333333333,1,0,1,1
0.3333333333333333,0.20588235294117646,0.5,0.5,0.23207535080412636,0,0,0.3333333333333333,0.3333333333333333,0,1,0.6666666666666667,0.8703703703703703,1,0.5,0,0.6666666666666667,1,1,1,1
1,0.1176470588235294,1,0.9,0.0599090151854937,0,0.5,0.6666666666666667,0.3333333333333333,0,0.3333333333333333,0,0.12962962962962965,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
0.3333333333333333,0.20588235294117646,1,0.2,0.21541615941564682,0,1,0.6666666666666667,0.3333333333333333,0,1,0.3333333333333333,0.31481481481481477,1,0.5,0,0.6666666666666667,1,1,0,1
0,0.20588235294117646,0,0.9,0.18286666239507912,0,0.75,0.6666666666666667,0.6666666666666667,0,0,0.3333333333333333,0.20370370370370372,0,0.5,0,0.6666666666666667,1,1,1,1
1,0.029411764705882346,0.5,0.30000000000000004,0.11904914461459602,0,0.75,0.3333333333333333,1,0,0.3333333333333333,0,0.16666666666666663,1,0,0,0.6666666666666667,1,0,1,1
1,0.1176470588235294,1,0,0.04331389761004678,0,0,0,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.33333333333333337,1,0.5,0,0,1,0,1,1
1,0.2941176470588235,0.5,0,0.06400973921958096,0,0.25,1,1,0,0.3333333333333333,0,0.14814814814814814,1,0.5,0,0.6666666666666667,1,0,1,1
1,0.029411764705882346,0.5,0.30000000000000004,0.08617927852886526,0,0.75,0.6666666666666667,0.6666666666666667,0,0.3333333333333333,0.3333333333333333,0.5740740740740741,1,0.5,0,0.6666666666666667,0,0,1,1
1,0.2941176470588235,0.5,0.1,0.4846543217786891,0,0.75,0.6666666666666667,0.6666666666666667,0,0.6666666666666667,0.6666666666666667,0.33333333333333337,1,0.5,0,1,1,1,1,1
1,0.029411764705882346,1,0.30000000000000004,0.09546998141859422,0,1,0.3333333333333333,1,0,0.3333333333333333,0,0.18518518518518523,1,0,0.3333333333333333,0.6666666666666667,1,0,1,1
0,0.029411764705882346,0.5,0,0.061062343820080744,0.25,1,0.6666666666666667,0.6666666666666667,0,0.3333333333333333,0.3333333333333333,0.42592592592592593,1,0.5,0,0.6666666666666667,1,1,1,1
1,0.47058823529411764,0.5,0.6000000000000001,0.1005318126481707,0,0.5,1,0.6666666666666667,0,1,1,0.31481481481481477,0.5,1,0,0.6666666666666667,1,1,1,0
1,0.47058823529411764,1,0.2,0.4406356122252836,0,0.25,0.3333333333333333,0.3333333333333333,0,1,0.3333333333333333,0.05555555555555558,1,0,0.3333333333333333,0.6666666666666667,1,1,1,0
1,0.47058823529411764,0.5,0.2,0.19856474658806944,0,0.5,1,0.3333333333333333,0,0.3333333333333333,0.6666666666666667,0.14814814814814814,1,0.5,0,1,1,1,1,0
0,0.1176470588235294,0.5,0.30000000000000004,0.02889728967770872,0,0.5,1,1,0,0.3333333333333333,0,0.37037037037037035,1,0.5,0,0.3333333333333333,1,0,1,1
0.3333333333333333,0.1176470588235294,0.5,0.30000000000000004,0.17171781892740437,0,0.75,0.3333333333333333,0.3333333333333333,0,0,0,0.12962962962962965,1,0.5,0,0.6666666666666667,1,0,1,1
1,0.20588235294117646,1,0.30000000000000004,0.12737874030883578,0,0.5,0.3333333333333333,0.3333333333333333,0,0,0.6666666666666667,0.09259259259259256,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
1,0.2941176470588235,1,0.1,0.12475171397449862,1,0.75,1,0.6666666666666667,0,1,0.6666666666666667,0.42592592592592593,1,0.5,0.3333333333333333,0.6666666666666667,0,1,1,1
0.6666666666666667,0.1176470588235294,0.5,0.30000000000000004,0.10450438905619273,0,0.5,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.6666666666666667,0.4444444444444444,1,0,0,0.3333333333333333,1,1,1,1
0,0.20588235294117646,0.5,0.30000000000000004,0.13705388607676042,0,0.25,1,0.3333333333333333,0,0,0.6666666666666667,0.12962962962962965,0.5,0.5,0,0.6666666666666667,1,0,1,1
1,0,1,0,0.20055103479208047,0,0.75,0,0.3333333333333333,0,0,0,0.31481481481481477,1,0.5,0,0.6666666666666667,0,0,1,1
0.3333333333333333,0.1176470588235294,0.5,0.2,0.1071314153905299,0,0.5,1,0.6666666666666667,0,0.3333333333333333,0.3333333333333333,0.31481481481481477,1,0.5,0,0.3333333333333333,1,0,1,0
0.3333333333333333,0.20588235294117646,1,0.2,0.06695713461908119,0,0.25,1,0.3333333333333333,0,0,0.3333333333333333,0.12962962962962965,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
0.3333333333333333,0.058823529411764705,0.5,0.9,0.04209649516242711,0,0.25,0.6666666666666667,1,0,0.3333333333333333,0,0.1111111111111111,1,0.5,0,0.6666666666666667,1,1,1,1
0.3333333333333333,0.38235294117647056,0.5,0.30000000000000004,0.09386813609277889,1,0.5,1,0.3333333333333333,0,0,0.6666666666666667,0.1111111111111111,1,0.5,0,0.6666666666666667,1,0,1,1
0.3333333333333333,0.1176470588235294,0.5,0,0.048503876465688475,0.75,0.5,1,1,0,0,0,0.037037037037037035,1,0.5,0,0.6666666666666667,1,0,1,1
1,0.1176470588235294,1,0.2,0.07381303261357083,0.5,0.75,0.6666666666666667,0.3333333333333333,0,1,0.6666666666666667,0.31481481481481477,1,0,0,0.6666666666666667,1,1,1,1
0.6666666666666667,0.1176470588235294,0.5,0.2,0.07842634715191901,0,0.25,1,0.3333333333333333,0,0,0.3333333333333333,0.2407407407407407,0,0.5,0,1,1,1,1,1
0.6666666666666667,0.2941176470588235,0.5,0.30000000000000004,0.0722111872877555,0.25,1,1,0.3333333333333333,0,0.3333333333333333,1,0.5,1,1,0,0.6666666666666667,1,1,1,1
1,0.38235294117647056,0.75,0.9,0.2577048760171718,0.25,0.5,0.3333333333333333,0.6666666666666667,0,0.3333333333333333,0.3333333333333333,0.1111111111111111,1,0.5,0.3333333333333333,0.3333333333333333,1,0,1,1
0.3333333333333333,0.47058823529411764,0.75,0.9,0.6155571218043185,0.25,0.75,0,0.6666666666666667,0,0.6666666666666667,0.3333333333333333,0.20370370370370372,1,0.5,0.3333333333333333,0.3333333333333333,0,1,1,1
1,0.029411764705882346,1,0,0.00717626705965272,0.25,0.5,1,0.3333333333333333,0,1,0.6666666666666667,0.5925925925925926,1,0.5,0.3333333333333333,0.3333333333333333,1,0,1,1
1,0.6470588235294117,0.5,0.30000000000000004,0.6389440635612225,1,0.75,1,0.6666666666666667,0,0.6666666666666667,0.6666666666666667,0.31481481481481477,0.5,0.5,0,0.6666666666666667,1,1,1,1
1,0.47058823529411764,0.5,0.6000000000000001,0.5641699237521625,1,0.5,0.3333333333333333,0.6666666666666667,0,1,1,0.2777777777777778,1,1,0,0.3333333333333333,0,1,1,1
0.3333333333333333,0.47058823529411764,0.5,0.1,0.42916639969244574,0,0.5,0.3333333333333333,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.2777777777777778,1,0,0,1,1,1,1,1
0,0.2941176470588235,0.5,0.2,0.13513167168578202,0.25,0,0,0,0,0,0.3333333333333333,0.2407407407407407,1,0.5,0,0.6666666666666667,1,0,1,0
1,0.2941176470588235,0.5,0.30000000000000004,0.21599282373294035,0.25,1,0.3333333333333333,0.6666666666666667,0,1,0.6666666666666667,0.20370370370370372,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,0
0.3333333333333333,0.1176470588235294,0.5,0.2,0.17729224066124175,0,0.25,0.6666666666666667,0.3333333333333333,0,0,0,0.2592592592592592,1,0,0,1,1,0,1,1
0,0.058823529411764705,1,1,0.05856346511180881,0,1,0.6666666666666667,0.6666666666666667,0,1,1,0.5740740740740741,0,1,0.3333333333333333,1,0,1,1,1
0,0.38235294117647056,0,0.2,0.27763183187031465,0,0.5,0.3333333333333333,0,1,0.3333333333333333,0,0.2222222222222222,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
0,0.47058823529411764,1,0.2,0.3281219965400141,0,0.5,0.6666666666666667,0.6666666666666667,1,0.3333333333333333,0.3333333333333333,0.14814814814814814,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
0,0.1176470588235294,0.5,0.2,0.02934580636893702,0,0.5,0.3333333333333333,0.6666666666666667,1,0.6666666666666667,0.3333333333333333,0.33333333333333337,1,0.5,0,0.3333333333333333,0,0,1,1
1,0.2941176470588235,1,0.2,0.11392323957198693,0,0.75,0.3333333333333333,0.6666666666666667,0,0.3333333333333333,0.3333333333333333,0.18518518518518523,1,0.5,0.3333333333333333,0.3333333333333333,1,0,1,1
0,0.1176470588235294,0.5,0.2,0.06657269174088551,0,0.5,1,0.6666666666666667,1,0,0.3333333333333333,0.01851851851851849,1,0.5,0,0.3333333333333333,1,0,1,1
0.3333333333333333,0.2941176470588235,0.5,0.2,0.18062407893893764,0.25,1,1,0.6666666666666667,0,1,1,0.18518518518518523,1,1,0,0.6666666666666667,1,0,1,1
0,0.1176470588235294,0.5,0.2,0.08778112385468059,0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666667,0.3333333333333333,0.18518518518518523,1,0.5,0,0.6666666666666667,1,0,1,1
0,0.1176470588235294,0.5,0,0.1052732748125841,0,0.5,1,0.3333333333333333,1,1,0.3333333333333333,0.16666666666666663,1,0.5,0,0.6666666666666667,1,1,1,1
0,0.20588235294117646,0.5,0,0.12808355225219453,0.25,0.75,1,0.6666666666666667,0,0.6666666666666667,0.6666666666666667,0.18518518518518523,1,0.5,0,1,0,1,1,1
0,0.38235294117647056,0.5,0.2,0.18312295764720957,0,0.25,0.3333333333333333,0,0,1,0.3333333333333333,0.20370370370370372,1,0.5,0,0.3333333333333333,1,0,1,0
1,0.2941176470588235,1,1,0.38854360222976875,0,0,1,0.6666666666666667,0.5,0.3333333333333333,1,0.12962962962962965,0,0.5,0.3333333333333333,1,1,1,1,1
1,0.1176470588235294,0.5,0,0.1671685782020888,1,0,1,0.6666666666666667,0,1,1,0.33333333333333337,1,0.5,0,1,1,1,1,1
0,0.2941176470588235,0.5,0.2,0.18574998398154674,0,0.25,1,0.6666666666666667,0,0,1,0.037037037037037035,0,1,0,0.6666666666666667,1,0,1,1
0,0.6470588235294117,1,0.1,0.3775869802011918,0,1,1,0.3333333333333333,0,1,1,0.7037037037037036,0.5,1,0.3333333333333333,0.3333333333333333,1,0,1,0
0,0.47058823529411764,0.5,1,0.9999999999999999,0,0,0.3333333333333333,0,0.5,0.6666666666666667,0.6666666666666667,0.42592592592592593,1,0.5,0,1,1,0,1,1
1,0.2941176470588235,1,0.30000000000000004,0.12641763311334656,0.25,1,1,0.6666666666666667,0,1,0.3333333333333333,0.5925925925925926,0,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
